# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Tue Sep 19 03:13:18 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: LSST ugrizY, March 2012 total filter throughputs (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 2.82e+07 9.3704080582    9.368  4.432  4.2361  2.874    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.310 -4.843 -4.901 -4.527 -4.218 -3.999 -3.859
0.00010 2.82e+07 9.3754930496    9.374  4.435  4.2245  2.825    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.317 -4.892 -4.971 -4.603 -4.298 -4.084 -3.946
0.00010 2.82e+07 9.3791208267    9.377  4.437  4.2128  2.776    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.322 -4.939 -5.040 -4.678 -4.377 -4.167 -4.032
0.00010 2.82e+07 9.3812408447    9.379  4.438  4.2034  2.738    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.325 -4.975 -5.094 -4.737 -4.439 -4.233 -4.100
0.00010 2.82e+07 9.3829545975    9.381  4.439  4.1932  2.696    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.328 -5.013 -5.152 -4.800 -4.505 -4.303 -4.172
0.00010 2.82e+07 9.3846416473    9.383  4.440  4.1799  2.642    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.329 -5.059 -5.226 -4.881 -4.590 -4.393 -4.266
0.00010 2.82e+07 9.3856248856    9.384  4.440  4.1696  2.601    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.329 -5.093 -5.281 -4.941 -4.654 -4.461 -4.336
0.00010 2.82e+07 9.3863124847    9.384  4.439  4.1603  2.565    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.328 -5.121 -5.329 -4.994 -4.710 -4.521 -4.398
0.00010 2.82e+07 9.3868789673    9.385  4.438  4.1504  2.526    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.324 -5.150 -5.379 -5.050 -4.769 -4.584 -4.463
0.00010 2.82e+07 9.3873128891    9.385  4.436  4.1409  2.490    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.320 -5.175 -5.424 -5.100 -4.823 -4.642 -4.524
0.00010 2.82e+07 9.3876581192    9.386  4.433  4.1311  2.454    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.313 -5.196 -5.469 -5.150 -4.876 -4.700 -4.584
0.00010 2.82e+07 9.3879222870    9.386  4.431  4.1223  2.421    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.306 -5.212 -5.509 -5.194 -4.923 -4.751 -4.638
0.00010 2.82e+07 9.3881378174    9.386  4.427  4.1133  2.388    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.298 -5.225 -5.549 -5.238 -4.969 -4.801 -4.691
0.00010 2.82e+07 9.3881902695    9.386  4.426  4.1108  2.380    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.295 -5.229 -5.560 -5.250 -4.981 -4.814 -4.705
0.00010 2.82e+07 9.3883848190    9.386  4.421  4.0997  2.340    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.283 -5.243 -5.606 -5.301 -5.036 -4.874 -4.769
0.00010 2.82e+07 9.3885889053    9.387  4.415  4.0860  2.291    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.268 -5.262 -5.662 -5.363 -5.104 -4.948 -4.847
0.00010 2.82e+07 9.3887577057    9.387  4.410  4.0716  2.239    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.254 -5.291 -5.715 -5.429 -5.177 -5.028 -4.929
0.00010 2.82e+07 9.3888988495    9.387  4.405  4.0575  2.187    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.243 -5.320 -5.768 -5.496 -5.249 -5.109 -5.012
0.00010 2.82e+07 9.3890504837    9.387  4.402  4.0399  2.121    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.234 -5.345 -5.844 -5.581 -5.341 -5.211 -5.120
0.00010 2.82e+07 9.3891563416    9.387  4.400  4.0260  2.066    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.231 -5.364 -5.906 -5.651 -5.417 -5.295 -5.209
0.00010 2.82e+07 9.3892765045    9.387  4.400  4.0089  1.998    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.230 -5.387 -5.985 -5.739 -5.511 -5.401 -5.321
0.00010 2.82e+07 9.3893632889    9.387  4.401  3.9955  1.944    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.232 -5.400 -6.050 -5.809 -5.584 -5.485 -5.411
0.00010 2.82e+07 9.3894453049    9.388  4.403  3.9824  1.890    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.236 -5.412 -6.116 -5.879 -5.658 -5.567 -5.501
0.00010 2.82e+07 9.3895225525    9.388  4.405  3.9697  1.836    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.242 -5.422 -6.178 -5.945 -5.729 -5.648 -5.589
0.00010 2.82e+07 9.3895978928    9.388  4.408  3.9574  1.784    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.250 -5.433 -6.230 -6.008 -5.797 -5.725 -5.671
0.00010 2.82e+07 9.3896703720    9.388  4.411  3.9455  1.733    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.258 -5.443 -6.276 -6.066 -5.863 -5.799 -5.750
0.00010 2.82e+07 9.3897409439    9.388  4.415  3.9341  1.684    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.267 -5.444 -6.328 -6.121 -5.923 -5.869 -5.828
0.00010 2.82e+07 9.3898296356    9.388  4.420  3.9204  1.625    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.279 -5.438 -6.382 -6.181 -5.991 -5.947 -5.916
0.00010 2.82e+07 9.3899011612    9.388  4.424  3.9100  1.579    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.289 -5.428 -6.415 -6.222 -6.041 -6.004 -5.980
0.00010 2.82e+07 9.3899736404    9.388  4.427  3.8999  1.535    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.299 -5.416 -6.439 -6.258 -6.087 -6.057 -6.038
0.00010 2.82e+07 9.3900499344    9.388  4.431  3.8904  1.493    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.308 -5.403 -6.456 -6.290 -6.131 -6.106 -6.091
0.00010 2.82e+07 9.3901290894    9.388  4.435  3.8811  1.452    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.317 -5.387 -6.464 -6.317 -6.172 -6.151 -6.140
0.00010 2.82e+07 9.3902120590    9.388  4.438  3.8723  1.413    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.325 -5.370 -6.466 -6.339 -6.209 -6.192 -6.183
0.00010 2.82e+07 9.3903017044    9.388  4.441  3.8641  1.378    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.332 -5.352 -6.464 -6.358 -6.242 -6.228 -6.222
0.00010 2.82e+07 9.3904266357    9.389  4.444  3.8539  1.334    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.340 -5.327 -6.451 -6.377 -6.282 -6.271 -6.266
0.00010 2.82e+07 9.3905401230    9.389  4.445  3.8460  1.301    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.343 -5.303 -6.436 -6.389 -6.309 -6.302 -6.298
0.00010 2.82e+07 9.3906688690    9.389  4.446  3.8377  1.268    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.345 -5.276 -6.415 -6.399 -6.336 -6.332 -6.329
0.00010 2.82e+07 9.3908166885    9.389  4.445  3.8289  1.233    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.343 -5.241 -6.385 -6.403 -6.360 -6.358 -6.357
0.00010 2.82e+07 9.3909797668    9.389  4.443  3.8191  1.196    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.338 -5.198 -6.347 -6.404 -6.382 -6.385 -6.385
0.00010 2.82e+07 9.3911476135    9.389  4.440  3.8081  1.155    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.329 -5.145 -6.298 -6.401 -6.402 -6.410 -6.412
0.00010 2.82e+07 9.3913049698    9.389  4.435  3.7958  1.110    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.318 -5.080 -6.239 -6.390 -6.420 -6.434 -6.438
0.00010 2.82e+07 9.3914461136    9.390  4.430  3.7825  1.063    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.305 -5.003 -6.170 -6.375 -6.433 -6.456 -6.464
0.00010 2.82e+07 9.3915700912    9.390  4.424  3.7685  1.012    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.291 -4.908 -6.093 -6.355 -6.444 -6.477 -6.490
0.00010 2.82e+07 9.3916797638    9.390  4.418  3.7543  0.962    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.276 -4.794 -6.008 -6.331 -6.450 -6.496 -6.515
0.00010 2.82e+07 9.3917779922    9.390  4.412  3.7401  0.912    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.259 -4.660 -5.917 -6.303 -6.452 -6.512 -6.539
0.00010 2.82e+07 9.3918704987    9.390  4.404  3.7260  0.863    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.240 -4.493 -5.813 -6.266 -6.448 -6.522 -6.558
0.00010 2.82e+07 9.3919649124    9.390  4.394  3.7132  0.822    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.214 -4.302 -5.701 -6.220 -6.432 -6.521 -6.566
0.00010 2.82e+07 9.3920841217    9.390  4.377  3.7020  0.794    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.172 -4.092 -5.576 -6.157 -6.396 -6.499 -6.552
0.00010 2.82e+07 9.3922376633    9.390  4.354  3.6929  0.780    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.115 -3.876 -5.445 -6.079 -6.342 -6.456 -6.516
0.00010 2.82e+07 9.3924350739    9.391  4.342  3.6845  0.759    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.084 -3.662 -5.335 -6.026 -6.312 -6.438 -6.505
0.00010 2.82e+07 9.3926563263    9.391  4.414  3.6751  0.649    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.265 -3.549 -5.404 -6.177 -6.493 -6.633 -6.709
0.00010 2.82e+07 9.3927536011    9.391  4.455  3.6721  0.596    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.368 -3.542 -5.467 -6.270 -6.596 -6.742 -6.820
0.00010 2.82e+07 9.3928489685    9.391  4.484  3.6702  0.560    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.440 -3.542 -5.513 -6.335 -6.668 -6.817 -6.897
0.00010 2.82e+07 9.3929815292    9.391  4.514  3.6682  0.522    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.515 -3.540 -5.560 -6.403 -6.744 -6.896 -6.979
0.00010 2.82e+07 9.3932857513    9.391  4.544  3.6664  0.485    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.589 -3.531 -5.603 -6.469 -6.818 -6.973 -7.057
0.00010 2.82e+07 9.3940420151    9.392  4.582  3.6641  0.438    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.684 -3.517 -5.657 -6.554 -6.912 -7.072 -7.159
0.00010 2.82e+07 9.3952007294    9.393  4.623  3.6616  0.387    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.787 -3.500 -5.715 -6.644 -7.015 -7.179 -7.269
0.00010 2.82e+07 9.3965587616    9.395  4.664  3.6592  0.336    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.890 -3.481 -5.771 -6.735 -7.117 -7.287 -7.379
0.00010 2.82e+07 9.3984479904    9.396  4.714  3.6563  0.274    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.014 -3.454 -5.837 -6.843 -7.241 -7.417 -7.512
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 3.16e+07 0.1000000015    0.100 -2.100  3.5856  4.832    0  0.000  0.463     0.00     0.00 -1  1.23e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.020 14.583 11.754 10.445 9.894 9.627 9.473
0.00010 3.16e+07 0.1054089069    0.105 -2.066  3.5881  4.831    0  0.000  0.463     0.00     0.00 -1  1.29e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.936 14.323 11.607 10.336 9.800 9.540 9.390
0.00010 3.16e+07 0.1098214313    0.109 -2.040  3.5902  4.830    0  0.000  0.463     0.00     0.00 -1  1.35e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.870 14.114 11.489 10.249 9.725 9.471 9.324
0.00010 3.16e+07 0.1105059311    0.110 -2.036  3.5906  4.830    0  0.000  0.463     0.00     0.00 -1  1.36e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.860 14.083 11.472 10.237 9.715 9.461 9.315
0.00010 3.16e+07 0.1220961362    0.122 -1.972  3.5958  4.830    0  0.000  0.463     0.00     0.00 -1   1.5e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.700 13.563 11.182 10.026 9.534 9.294 9.155
0.00010 3.16e+07 0.1294642836    0.129 -1.934  3.5991  4.831    0  0.000  0.463     0.00     0.00 -1  1.59e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.604 13.295 11.021 9.905 9.429 9.196 9.062
0.00010 3.16e+07 0.1447200924    0.144 -1.863  3.6045  4.831    0  0.000  0.463     0.00     0.00 -1  1.76e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.428 13.011 10.792 9.711 9.249 9.023 8.894
0.00010 3.16e+07 0.1491071582    0.149 -1.844  3.6060  4.831    0  0.000  0.463     0.00     0.00 -1  1.81e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 9.381 12.933 10.731 9.659 9.200 8.977 8.849
0.00010 3.16e+07 0.1687500030    0.168 -1.767  3.6117  4.829    0  0.000  0.463     0.00     0.00 -1  2.04e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.188 12.627 10.482 9.447 9.003 8.787 8.664
0.00010 3.16e+07 0.1782681197    0.178 -1.733  3.6142  4.829    0  0.000  0.463     0.00     0.00 -1  2.15e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.102 12.491 10.372 9.352 8.915 8.702 8.582
0.00010 3.16e+07 0.2080357224    0.207 -1.635  3.6215  4.827    0  0.000  0.463     0.00     0.00 -1   2.5e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.857 12.102 10.056 9.082 8.662 8.459 8.346
0.00010 3.16e+07 0.2219446450    0.221 -1.594  3.6246  4.827    0  0.000  0.463     0.00     0.00 -1  2.66e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.755 11.939 9.925 8.970 8.558 8.360 8.249
0.00010 3.16e+07 0.2571428716    0.257 -1.501  3.6317  4.827    0  0.000  0.463     0.00     0.00 -1  3.06e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.523 11.572 9.629 8.713 8.319 8.130 8.026
0.00010 3.16e+07 0.3062500358    0.306 -1.390  3.6407  4.828    0  0.000  0.463     0.00     0.00 -1  3.61e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.244 11.127 9.273 8.404 8.031 7.855 7.758
0.00010 3.16e+07 0.3553571403    0.355 -1.289  3.6494  4.827    0  0.000  0.463     0.00     0.00 -1  4.23e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.993 10.716 8.948 8.124 7.772 7.608 7.519
0.00010 3.16e+07 0.4044643044    0.404 -1.190  3.6590  4.822    0  0.000  0.463     0.00     0.00 -1  5.01e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.745 10.293 8.625 7.847 7.517 7.366 7.285
0.00010 3.16e+07 0.4535714388    0.453 -1.083  3.6707  4.812    0  0.000  0.463     0.00     0.00 -1  6.12e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.478 9.819 8.276 7.552 7.248 7.112 7.040
0.00010 3.16e+07 0.5026785731    0.503 -0.959  3.6834  4.784    0  0.000  0.463     0.00     0.00 -1     8e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.167 9.286 7.879 7.214 6.937 6.817 6.755
0.00010 3.16e+07 0.5517857671    0.552 -0.809  3.7018  4.748    0  0.000  0.463     0.00     0.00 -1  1.12e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.793 8.626 7.401 6.815 6.575 6.476 6.429
0.00010 3.16e+07 0.5549380779    0.555 -0.798  3.7034  4.746    0  0.000  0.463     0.00     0.00 -1  1.15e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.765 8.573 7.364 6.785 6.548 6.450 6.404
0.00010 3.16e+07 0.6008928418    0.601 -0.632  3.7283  4.713    0  0.000  0.463     0.00     0.00 -1  1.67e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.349 7.835 6.835 6.356 6.165 6.094 6.065
0.00010 3.16e+07 0.6074428558    0.607 -0.607  3.7326  4.711    0  0.000  0.463     0.00     0.00 -1  1.76e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.288 7.727 6.757 6.295 6.111 6.044 6.018
0.00010 3.16e+07 0.6318156123    0.632 -0.542  3.7443  4.710    0  0.000  0.463     0.00     0.00 -1  2.01e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.126 7.451 6.555 6.135 5.972 5.916 5.898
0.00010 3.16e+07 0.6499999762    0.650 -0.502  3.7528  4.716    0  0.000  0.463     0.00     0.00 -1  2.17e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.026 7.277 6.428 6.037 5.888 5.840 5.827
0.00010 3.16e+07 0.6546832919    0.655 -0.493  3.7548  4.718    0  0.000  0.463     0.00     0.00 -1  2.21e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.002 7.239 6.399 6.015 5.869 5.824 5.812
0.00010 3.16e+07 0.6759279370    0.676 -0.470  3.7598  4.730    0  0.000  0.463     0.00     0.00 -1  2.26e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.946 7.147 6.329 5.961 5.823 5.782 5.774
0.00010 3.16e+07 0.6947429180    0.695 -0.453  3.7630  4.737    0  0.000  0.463     0.00     0.00 -1  2.29e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.903 7.081 6.277 5.919 5.787 5.749 5.742
0.00010 3.16e+07 0.6999999881    0.700 -0.443  3.7644  4.736    0  0.000  0.463     0.00     0.00 -1  2.34e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.878 7.045 6.248 5.895 5.765 5.728 5.722
0.00010 3.16e+07 0.7360255122    0.736 -0.366  3.7759  4.727    0  0.000  0.463     0.00     0.00 -1  2.75e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.685 6.783 6.028 5.710 5.598 5.572 5.573
0.00010 3.16e+07 0.7500000000    0.750 -0.331  3.7812  4.721    0  0.000  0.463     0.00     0.00 -1  2.98e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.596 6.665 5.926 5.625 5.521 5.500 5.504
0.00010 3.16e+07 0.7618827224    0.762 -0.301  3.7850  4.714    0  0.000  0.463     0.00     0.00 -1  3.18e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 5.524 6.577 5.845 5.555 5.457 5.440 5.446
0.00010 3.16e+07 0.8000000119    0.800 -0.202  3.7979  4.687    0  0.000  0.463     0.00     0.00 -1  4.02e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.275 6.281 5.569 5.316 5.238 5.233 5.246
0.00010 3.16e+07 0.8488055468    0.849 -0.083  3.8129  4.653    0  0.000  0.463     0.00     0.00 -1  5.32e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.978 5.946 5.240 5.028 4.973 4.983 5.003
0.00010 3.16e+07 0.8500000238    0.850 -0.080  3.8133  4.653    0  0.000  0.463     0.00     0.00 -1  5.35e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.971 5.938 5.232 5.021 4.967 4.977 4.998
