# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Thu Sep 21 03:36:17 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: Pan-STARRS1
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 7.94e+06 24.8371181488   24.814  5.411  4.0673  1.643    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.757 -8.214 -7.951 -7.704 -7.561 -7.464 -7.974
0.00010 7.94e+06 24.8374309540   24.814  5.411  4.0627  1.625    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.757 -8.234 -7.975 -7.730 -7.590 -7.493 -7.998
0.00010 7.94e+06 24.8380222321   24.815  5.410  4.0535  1.589    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.755 -8.277 -8.024 -7.782 -7.647 -7.553 -8.045
0.00010 7.94e+06 24.8385734558   24.815  5.409  4.0441  1.552    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.753 -8.322 -8.073 -7.834 -7.704 -7.614 -8.093
0.00010 7.94e+06 24.8390884399   24.816  5.408  4.0347  1.515    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.750 -8.367 -8.121 -7.885 -7.761 -7.675 -8.140
0.00010 7.94e+06 24.8395633698   24.816  5.407  4.0254  1.479    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.748 -8.411 -8.168 -7.934 -7.817 -7.734 -8.187
0.00010 7.94e+06 24.8402080536   24.817  5.406  4.0118  1.426    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.745 -8.474 -8.236 -8.006 -7.898 -7.822 -8.254
0.00010 7.94e+06 24.8411197662   24.818  5.404  3.9901  1.341    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.740 -8.573 -8.341 -8.118 -8.024 -7.959 -8.358
0.00010 7.94e+06 24.8428001404   24.820  5.399  3.9404  1.148    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.727 -8.742 -8.550 -8.352 -8.297 -8.251 -8.559
0.00010 7.94e+06 24.8440399170   24.821  5.393  3.8943  0.969    7  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.713 -8.847 -8.688 -8.520 -8.506 -8.485 -8.693
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 8.91e+06 0.1000000015    0.100 -1.706  3.5827  4.427    0  0.000  0.463     0.00     0.00 -1  4.85e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.034 10.785 9.501 8.923 8.648 8.488 9.496
0.00010 8.91e+06 0.1033255309    0.103 -1.687  3.5841  4.427    0  0.000  0.463     0.00     0.00 -1  4.99e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.987 10.731 9.449 8.873 8.599 8.438 9.445
0.00010 8.91e+06 0.1098214313    0.109 -1.650  3.5867  4.425    0  0.000  0.463     0.00     0.00 -1  5.28e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.894 10.563 9.329 8.772 8.505 8.349 9.329
0.00010 8.91e+06 0.1184831858    0.118 -1.606  3.5901  4.428    0  0.000  0.463     0.00     0.00 -1  5.61e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.784 10.351 9.182 8.649 8.393 8.244 9.188
0.00010 8.91e+06 0.1294642836    0.129 -1.553  3.5941  4.431    0  0.000  0.463     0.00     0.00 -1  6.04e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.653 10.100 9.007 8.503 8.260 8.119 9.019
0.00010 8.91e+06 0.1323253661    0.132 -1.540  3.5951  4.431    0  0.000  0.463     0.00     0.00 -1  6.14e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.621 10.039 8.964 8.468 8.227 8.088 8.978
0.00010 8.91e+06 0.1491071582    0.149 -1.468  3.6003  4.432    0  0.000  0.463     0.00     0.00 -1  6.82e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.441 9.752 8.745 8.275 8.047 7.916 8.765
0.00010 8.91e+06 0.1687500030    0.168 -1.396  3.6058  4.435    0  0.000  0.463     0.00     0.00 -1  7.56e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.261 9.521 8.545 8.090 7.869 7.742 8.568
0.00010 8.91e+06 0.2080357224    0.207 -1.270  3.6155  4.438    0  0.000  0.463     0.00     0.00 -1  9.07e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 7.944 9.114 8.194 7.763 7.556 7.438 8.221
0.00010 8.91e+06 0.2475626618    0.247 -1.164  3.6246  4.445    0  0.000  0.463     0.00     0.00 -1  1.05e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.680 8.766 7.897 7.489 7.295 7.185 7.929
0.00010 8.91e+06 0.2571428716    0.257 -1.141  3.6265  4.446    0  0.000  0.463     0.00     0.00 -1  1.09e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.621 8.690 7.832 7.429 7.238 7.130 7.864
0.00010 8.91e+06 0.2871855199    0.287 -1.072  3.6329  4.452    0  0.000  0.463     0.00     0.00 -1  1.19e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.451 8.467 7.640 7.252 7.070 6.967 7.674
0.00010 8.91e+06 0.3093712330    0.309 -1.027  3.6374  4.457    0  0.000  0.463     0.00     0.00 -1  1.26e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.338 8.316 7.511 7.135 6.958 6.859 7.547
0.00010 8.91e+06 0.3306695521    0.330 -0.986  3.6417  4.462    0  0.000  0.463     0.00     0.00 -1  1.33e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.236 8.179 7.394 7.028 6.858 6.762 7.431
0.00010 8.91e+06 0.3371821940    0.337 -0.974  3.6429  4.463    0  0.000  0.463     0.00     0.00 -1  1.36e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.204 8.137 7.358 6.995 6.826 6.732 7.396
0.00010 8.91e+06 0.3553571403    0.355 -0.941  3.6464  4.467    0  0.000  0.463     0.00     0.00 -1  1.43e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 7.122 8.026 7.263 6.909 6.745 6.654 7.303
0.00010 8.91e+06 0.3581255972    0.358 -0.936  3.6470  4.468    0  0.000  0.463     0.00     0.00 -1  1.44e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 7.110 8.009 7.249 6.897 6.733 6.642 7.289
0.00010 8.91e+06 0.4044643044    0.404 -0.857  3.6560  4.478    0  0.000  0.463     0.00     0.00 -1  1.61e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.912 7.741 7.022 6.691 6.540 6.457 7.065
0.00010 8.91e+06 0.4386917055    0.438 -0.802  3.6626  4.485    0  0.000  0.463     0.00     0.00 -1  1.73e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.776 7.560 6.870 6.553 6.410 6.332 6.914
0.00010 8.91e+06 0.4535714388    0.453 -0.781  3.6653  4.488    0  0.000  0.463     0.00     0.00 -1  1.78e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.721 7.487 6.808 6.497 6.358 6.282 6.853
0.00010 8.91e+06 0.5026785731    0.503 -0.702  3.6746  4.491    0  0.000  0.463     0.00     0.00 -1  2.03e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.524 7.230 6.590 6.299 6.171 6.103 6.636
0.00010 8.91e+06 0.5517857671    0.552 -0.628  3.6816  4.486    0  0.000  0.463     0.00     0.00 -1   2.3e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.340 7.001 6.391 6.115 5.995 5.933 6.438
0.00010 8.91e+06 0.6008928418    0.601 -0.553  3.6890  4.478    0  0.000  0.463     0.00     0.00 -1  2.65e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.154 6.773 6.193 5.931 5.821 5.763 6.241
0.00010 8.91e+06 0.6253216863    0.625 -0.515  3.6931  4.473    0  0.000  0.463     0.00     0.00 -1  2.85e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.057 6.654 6.089 5.836 5.731 5.677 6.138
0.00010 8.91e+06 0.6499999762    0.650 -0.470  3.6978  4.464    0  0.000  0.463     0.00     0.00 -1  3.13e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.945 6.517 5.971 5.728 5.627 5.576 6.020
0.00010 8.91e+06 0.6744090915    0.675 -0.424  3.7030  4.455    0  0.000  0.463     0.00     0.00 -1  3.46e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.829 6.376 5.851 5.617 5.522 5.475 5.899
0.00010 8.91e+06 0.6999999881    0.700 -0.371  3.7092  4.443    0  0.000  0.463     0.00     0.00 -1  3.88e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.697 6.215 5.714 5.492 5.403 5.360 5.762
0.00010 8.91e+06 0.7047049403    0.705 -0.361  3.7113  4.444    0  0.000  0.463     0.00     0.00 -1  3.95e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.672 6.182 5.688 5.470 5.383 5.342 5.736
0.00010 8.91e+06 0.7459642291    0.746 -0.270  3.7297  4.452    0  0.000  0.463     0.00     0.00 -1  4.67e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.446 5.882 5.454 5.270 5.201 5.173 5.501
0.00010 8.91e+06 0.7500000000    0.750 -0.259  3.7318  4.452    0  0.000  0.463     0.00     0.00 -1  4.77e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.418 5.847 5.427 5.246 5.179 5.152 5.473
0.00010 8.91e+06 0.7822745442    0.782 -0.176  3.7422  4.428    0  0.000  0.463     0.00     0.00 -1   5.8e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.210 5.605 5.220 5.057 5.000 4.980 5.265
0.00010 8.91e+06 0.8000000119    0.800 -0.126  3.7485  4.413    0  0.000  0.463     0.00     0.00 -1  6.53e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.085 5.462 5.097 4.945 4.894 4.878 5.142
0.00010 8.91e+06 0.8124459982    0.812 -0.091  3.7529  4.403    0  0.000  0.463     0.00     0.00 -1   7.1e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.998 5.363 5.013 4.867 4.821 4.807 5.057
0.00010 8.91e+06 0.8400331140    0.840 -0.008  3.7636  4.376    0  0.000  0.463     0.00     0.00 -1  8.71e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.789 5.126 4.809 4.681 4.644 4.637 4.852
0.00010 8.91e+06 0.8500000238    0.850  0.024  3.7677  4.367    0  0.000  0.463     0.00     0.00 -1  9.41e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.711 5.037 4.732 4.611 4.578 4.573 4.774
0.00010 8.91e+06 0.8664330840    0.866  0.075  3.7744  4.350    0  0.000  0.463     0.00     0.00 -1  1.07e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.582 4.892 4.606 4.496 4.469 4.468 4.648
0.00010 8.91e+06 0.8984718323    0.898  0.173  3.7879  4.322    0  0.000  0.463     0.00     0.00 -1  1.36e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.338 4.618 4.369 4.280 4.267 4.272 4.409
0.00010 8.91e+06 0.8999999762    0.900  0.177  3.7886  4.321    0  0.000  0.463     0.00     0.00 -1  1.37e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.327 4.606 4.359 4.270 4.258 4.264 4.398
0.00010 8.91e+06 0.9204167128    0.920  0.234  3.7974  4.309    0  0.000  0.463     0.00     0.00 -1  1.57e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.184 4.444 4.220 4.145 4.141 4.152 4.258
0.00010 8.91e+06 0.9499999881    0.950  0.310  3.8109  4.302    0  0.000  0.463     0.00     0.00 -1  1.86e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.996 4.226 4.037 3.984 3.994 4.010 4.073
0.00010 8.91e+06 0.9736688137    0.974  0.365  3.8227  4.304    0  0.000  0.463     0.00     0.00 -1  2.09e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.857 4.060 3.902 3.868 3.890 3.911 3.937
0.00010 8.91e+06 1.0000000000    1.000  0.422  3.8370  4.316    0  0.000  0.463     0.00     0.00 -1  2.32e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.714 3.887 3.766 3.755 3.791 3.818 3.798
0.00010 8.91e+06 1.0144190788    1.015  0.451  3.8458  4.328    0  0.000  0.463     0.00     0.00 -1  2.38e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.641 3.796 3.697 3.701 3.746 3.776 3.727
0.00010 8.91e+06 1.0221867561    1.022  0.464  3.8503  4.336    0  0.000  0.463     0.00     0.00 -1  2.39e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 3.609 3.754 3.666 3.678 3.728 3.759 3.696
0.00010 8.91e+06 1.0499999523    1.050  0.505  3.8665  4.372    0  0.000  0.463     0.00     0.00 -1  2.39e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.507 3.620 3.573 3.613 3.680 3.715 3.599
0.00010 8.91e+06 1.0721341372    1.072  0.532  3.8807  4.411    0  0.000  0.463     0.00     0.00 -1  2.32e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.441 3.527 3.517 3.581 3.663 3.700 3.539
0.00010 8.91e+06 1.1000000238    1.100  0.555  3.8951  4.457    0  0.000  0.463     0.00     0.00 -1   2.2e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.384 3.446 3.472 3.563 3.659 3.697 3.491
0.00010 8.91e+06 1.1148723364    1.114  0.565  3.9023  4.481    0  0.000  0.463     0.00     0.00 -1  2.13e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.357 3.409 3.453 3.556 3.659 3.698 3.469
0.00010 8.91e+06 1.1499999762    1.150  0.595  3.9155  4.517    0  0.000  0.463     0.00     0.00 -1  2.02e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 3.282 3.320 3.398 3.523 3.640 3.678 3.409
0.00010 8.91e+06 1.1881654263    1.188  0.629  3.9296  4.554    0  0.000  0.463     0.00     0.00 -1  1.92e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.198 3.231 3.344 3.492 3.620 3.658 3.349
0.00010 8.91e+06 1.2000000477    1.200  0.642  3.9336  4.562    0  0.000  0.463     0.00     0.00 -1   1.9e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.166 3.198 3.321 3.476 3.607 3.644 3.325
0.00010 8.91e+06 1.2500000000    1.250  0.691  3.9504  4.597    0  0.000  0.463     0.00     0.00 -1   1.8e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 3.042 3.092 3.252 3.430 3.571 3.610 3.250
0.00010 8.91e+06 1.2738661766    1.274  0.717  3.9577  4.609    0  0.000  0.463     0.00     0.00 -1  1.76e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.978 3.042 3.216 3.402 3.548 3.587 3.211
0.00010 8.91e+06 1.2999999523    1.300  0.750  3.9657  4.617    0  0.000  0.463     0.00     0.00 -1  1.75e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.894 2.975 3.163 3.358 3.508 3.548 3.155
0.00010 8.91e+06 1.3354045153    1.336  0.794  3.9761  4.626    0  0.000  0.463     0.00     0.00 -1  1.72e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.785 2.892 3.097 3.303 3.457 3.499 3.085
0.00010 8.91e+06 1.3500000238    1.350  0.810  3.9801  4.631    0  0.000  0.463     0.00     0.00 -1   1.7e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.744 2.864 3.074 3.284 3.440 3.483 3.061
0.00010 8.91e+06 1.3730741739    1.374  0.838  3.9866  4.636    0  0.000  0.463     0.00     0.00 -1  1.66e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.674 2.815 3.033 3.249 3.408 3.452 3.019
0.00010 8.91e+06 1.3999999762    1.401  0.871  3.9941  4.642    0  0.000  0.463     0.00     0.00 -1  1.63e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.592 2.760 2.987 3.208 3.370 3.416 2.971
0.00010 8.91e+06 1.4233936071    1.424  0.898  4.0003  4.647    0  0.000  0.463     0.00     0.00 -1  1.56e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.526 2.718 2.951 3.177 3.341 3.389 2.934
0.00010 8.91e+06 1.4500000477    1.451  0.931  4.0077  4.651    0  0.000  0.463     0.00     0.00 -1  1.51e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.443 2.665 2.906 3.137 3.303 3.353 2.887
0.00010 8.91e+06 1.5000000000    1.500  0.992  4.0213  4.659    0  0.000  0.463     0.00     0.00 -1  1.35e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.289 2.570 2.824 3.063 3.233 3.287 2.803
0.00010 8.91e+06 1.5499999523    1.550  1.049  4.0339  4.667    0  0.000  0.463     0.00     0.00 -1  1.13e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.147 2.487 2.751 2.996 3.170 3.228 2.727
0.00010 8.91e+06 1.6000000238    1.600  1.105  4.0461  4.674    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.008 2.408 2.680 2.932 3.108 3.172 2.654
0.00010 8.91e+06 1.6499999762    1.650  1.157  4.0576  4.681    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.876 2.334 2.614 2.871 3.050 3.118 2.586
0.00010 8.91e+06 1.7000000477    1.700  1.210  4.0690  4.687    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.746 2.263 2.550 2.811 2.992 3.065 2.521
0.00010 8.91e+06 1.7500000000    1.749  1.259  4.0799  4.693    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.622 2.196 2.488 2.753 2.937 3.015 2.458
0.00010 8.91e+06 1.7999999523    1.799  1.306  4.0901  4.699    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.504 2.133 2.430 2.699 2.886 2.967 2.399
0.00010 8.91e+06 1.8500000238    1.849  1.353  4.1001  4.705    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.388 2.071 2.374 2.646 2.835 2.921 2.341
0.00010 8.91e+06 1.8999999762    1.900  1.398  4.1100  4.710    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.275 2.012 2.319 2.594 2.787 2.876 2.285
0.00010 8.91e+06 1.9500000477    1.950  1.441  4.1193  4.716    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.166 1.955 2.266 2.544 2.740 2.832 2.232
0.00010 8.91e+06 2.0000000000    2.001  1.484  4.1284  4.721    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.061 1.900 2.215 2.496 2.695 2.790 2.180
0.00010 8.91e+06 2.0499999523    2.050  1.526  4.1375  4.726    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.956 1.845 2.164 2.448 2.650 2.748 2.128
0.00010 8.91e+06 2.0999999046    2.100  1.564  4.1456  4.730    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.859 1.794 2.117 2.404 2.608 2.708 2.080
0.00010 8.91e+06 2.1500000954    2.149  1.603  4.1537  4.734    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 0.763 1.743 2.070 2.359 2.565 2.668 2.032
0.00010 8.91e+06 2.2000000477    2.199  1.641  4.1618  4.739    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.668 1.693 2.024 2.315 2.524 2.630 1.984
0.00010 8.91e+06 2.2500000000    2.249  1.677  4.1695  4.743    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.577 1.646 1.980 2.273 2.485 2.593 1.939
0.00010 8.91e+06 2.2999999523    2.299  1.713  4.1769  4.746    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.488 1.599 1.936 2.232 2.446 2.556 1.895
0.00010 8.91e+06 2.4000000954    2.400  1.781  4.1909  4.753    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.317 1.508 1.851 2.151 2.369 2.483 1.809
0.00010 8.91e+06 2.5999999046    2.601  1.908  4.2158  4.760    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.000 1.333 1.687 1.994 2.219 2.340 1.642
0.00010 8.91e+06 2.7722375393    2.773  2.008  4.2342  4.762    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.250 1.189 1.550 1.862 2.092 2.219 1.503
0.00010 8.91e+06 2.7999999523    2.801  2.023  4.2371  4.762    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.288 1.166 1.529 1.842 2.072 2.200 1.481
0.00010 8.91e+06 3.0000000000    3.001  2.129  4.2565  4.764    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.553 1.013 1.383 1.702 1.937 2.070 1.334
0.00010 8.91e+06 3.2000000477    3.200  2.229  4.2735  4.760    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.801 0.861 1.239 1.562 1.802 1.939 1.187
0.00010 8.91e+06 3.4000003338    3.399  2.321  4.2886  4.755    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.032 0.717 1.101 1.428 1.671 1.812 1.047
